paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533745518,145.77,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745519,905.96,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745521,386.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745522,956.51,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745523,413.11,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745525,875.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533745526,361.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745528,214.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745529,44.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745530,355.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745532,768.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745533,436.27,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745534,887.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745536,782.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533745537,194.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745538,693.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745540,31.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745541,486.75,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745542,709.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745544,258.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745545,908.11,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533745546,512.95,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745548,793.03,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745549,935.87,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745550,251.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533745552,485.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533745553,722.54,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533745555,170.47,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745556,172.38,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745557,774.87,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745559,887.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533745560,313.12,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745561,21.8,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745563,157.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745564,147.41,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745565,28.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745567,672.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745568,72.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745569,654.17,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745571,795.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533745572,590.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745574,989.31,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533745575,181.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745576,122.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533745578,289.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533745579,331.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745581,27.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745582,712.42,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745583,162.34,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745585,593.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533745586,19.5,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745587,442.65,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745589,988.47,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745590,276.78,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745592,58.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745593,293.26,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745594,808.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533745596,365.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745597,277.03,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533745598,33.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745600,990.98,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745601,511.39,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745602,205.94,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745604,273.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533745605,548.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745607,143.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745608,414.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745609,707.63,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745611,655.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745612,624.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745613,898.64,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533745615,646.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533745616,228.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533745618,894.67,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745619,114.33,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745620,983.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533745622,420.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745623,893.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533745624,547.72,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745626,521.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745627,268.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745628,46.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745630,897.09,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745631,628.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745632,637.26,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745634,320.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745635,581.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745637,599.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745638,446.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745639,710.41,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745641,35.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745642,885.73,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745643,42.57,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745645,315.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745646,47.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745647,149.04,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745649,563.1,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533745650,362.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745652,666.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745653,167.78,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533745654,254.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745656,281.52,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745657,494.19,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745658,890.84,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745660,582.13,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1760533745661,731.86,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533745662,330.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745664,223.02,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745665,41.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745667,167.99,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745668,404.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745669,306.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745671,610.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745672,730.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745674,310.89,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745675,57.15,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745676,931.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745678,300.13,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745679,214.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745680,652.28,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745682,436.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745683,520.18,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533745684,101.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745686,668.98,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1760533745687,454.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745688,277.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745690,838.68,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533745691,33.55,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745693,314.92,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533745694,890.88,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745695,13.81,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745697,792.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745698,995.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745699,853.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745701,746.93,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745702,335.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1760533745703,92.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745705,398.17,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745706,517.0,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533745708,235.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745709,10.8,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533745710,195.52,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1760533745712,945.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745713,400.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745714,440.37,['CARD'],['MASTERCARD'],success,success,success,success,success,success
