paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533752436,208.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533752437,573.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752438,828.07,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752440,595.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752441,757.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752442,254.48,['CARD'],['MASTERCARD'],success,fail,success,success,success,fail
PAY_1760533752444,380.79,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752445,465.67,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752446,175.56,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533752448,364.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752449,982.15,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752450,586.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752452,752.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533752453,844.2,['CARD'],['VISA'],success,success,fail,success,success,fail
PAY_1760533752454,266.14,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533752456,653.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752457,747.03,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752458,291.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752459,132.95,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533752461,19.1,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752462,321.29,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752463,974.37,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752465,550.94,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752466,485.77,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533752467,39.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533752469,298.78,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752470,504.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752471,65.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752473,284.7,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752474,647.01,['CARD'],['MASTERCARD'],success,fail,success,success,success,fail
PAY_1760533752475,202.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752477,283.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752478,684.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752479,243.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752481,736.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533752482,57.17,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533752483,434.79,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533752485,100.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752486,789.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752487,442.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752488,461.2,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533752490,708.97,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533752491,874.77,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533752492,729.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533752494,523.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,fail,success,success,success
PAY_1760533752495,178.82,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533752496,61.19,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533752498,118.23,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752499,107.39,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752500,916.76,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533752502,592.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752503,316.56,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752504,525.78,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533752505,442.11,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752507,760.89,['CARD'],['MASTERCARD'],fail,success,success,success,fail,success
PAY_1760533752508,251.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533752509,226.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752511,127.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533752512,205.08,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533752513,699.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,fail,success
PAY_1760533752515,374.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752516,120.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752517,971.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752519,381.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752520,643.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533752521,80.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752522,53.59,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533752524,127.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533752525,527.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752526,407.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752528,454.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533752529,55.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752530,547.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533752532,70.67,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533752533,403.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533752534,878.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752536,242.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752537,116.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752538,704.82,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533752540,764.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1760533752541,553.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752542,564.98,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752544,634.9,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533752545,306.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533752546,867.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752548,211.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533752549,891.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752550,699.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752551,103.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752553,957.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752554,502.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752556,903.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533752557,671.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752558,765.8,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752560,891.09,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752561,549.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752562,119.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533752564,999.75,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752565,783.7,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533752566,734.01,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752568,274.55,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752569,443.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533752570,78.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752571,446.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752573,15.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533752574,349.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752575,264.99,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533752577,200.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752578,394.95,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533752579,318.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533752581,43.89,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752582,720.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533752584,973.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752585,272.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752586,949.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752588,991.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752589,706.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752590,532.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,fail,fail
PAY_1760533752592,902.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752593,254.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752595,135.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752596,285.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752597,332.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752599,640.79,['CARD'],['MASTERCARD'],fail,success,success,success,success,fail
PAY_1760533752600,68.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752601,689.92,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752603,614.15,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752604,989.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533752605,534.69,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752607,123.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752608,12.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752609,741.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752611,681.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752612,458.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533752614,500.72,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752615,623.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752616,621.95,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533752618,427.15,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752619,439.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752620,178.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752622,887.35,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533752624,172.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752626,632.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533752630,857.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533752632,919.31,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533752633,236.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533752634,444.79,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533752636,920.16,['CARD'],['VISA'],success,success,success,success,success,success
