paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1761208698597,934.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698598,730.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698600,138.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698601,474.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698602,345.76,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698604,644.97,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698605,927.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698606,333.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698608,935.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698609,918.17,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698610,50.58,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698612,388.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698613,133.85,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698614,359.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698616,976.09,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698617,919.11,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698618,118.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698620,789.96,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698621,777.16,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698623,164.84,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698624,840.88,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698625,784.36,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698627,147.54,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698628,24.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698629,687.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698631,75.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698632,945.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698634,233.03,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698635,627.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698636,866.97,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698638,242.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698639,311.33,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698640,136.94,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698642,880.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698643,631.46,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698645,37.84,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698646,663.39,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698648,44.65,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698649,140.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698650,731.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698652,169.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698653,819.56,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698655,69.39,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698656,327.69,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698657,116.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698659,788.44,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698660,15.67,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698661,588.66,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698663,392.27,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698664,478.19,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1761208698665,146.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698667,594.8,['CARD'],['VISA'],success,success,fail,fail,fail,fail
PAY_1761208698668,347.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698670,186.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698671,775.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698673,468.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698674,903.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698675,459.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698677,198.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail
PAY_1761208698678,503.35,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698680,417.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208698681,618.02,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698682,530.81,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698684,123.61,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698685,209.56,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208698686,147.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698688,116.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698689,990.2,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208698690,458.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698692,341.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208698693,518.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698695,362.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698696,499.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698697,330.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698698,488.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698700,31.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698701,736.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208698702,337.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698704,258.42,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698705,473.8,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698706,179.06,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698708,787.81,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698709,574.44,['CARD'],['MASTERCARD'],success,success,success,success,fail,fail
PAY_1761208698710,384.44,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698712,591.96,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698713,923.01,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698714,471.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698716,112.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698717,119.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698718,723.28,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1761208698719,911.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698721,541.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698722,945.07,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698723,187.72,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698725,70.87,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698726,787.88,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698727,241.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698729,392.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698730,517.47,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698731,409.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698733,279.34,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698734,469.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698735,52.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698737,335.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698738,643.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698739,687.18,['CARD'],['MASTERCARD'],success,success,success,fail,fail,success
PAY_1761208698740,285.92,['CARD'],['VISA'],success,success,fail,fail,success,success
PAY_1761208698742,150.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698743,888.14,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698744,35.15,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698746,820.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698747,479.51,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698748,86.98,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698750,765.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698751,197.83,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208698752,972.37,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208698754,558.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698755,521.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698757,524.15,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698758,414.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208698759,865.91,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698761,887.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698762,750.24,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698763,484.58,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698765,997.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698766,922.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698768,945.32,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1761208698769,467.8,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698770,450.65,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1761208698771,668.34,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1761208698773,265.23,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698774,834.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698776,88.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208698777,529.05,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208698779,571.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698780,138.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208698781,399.81,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698783,114.98,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698784,156.89,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698785,449.37,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698787,966.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698788,102.09,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698789,963.18,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698791,466.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698792,485.26,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698793,289.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698795,170.89,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698796,339.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698798,864.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208698799,832.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698800,274.81,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698802,461.91,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208698803,306.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698804,545.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698806,5.57,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698807,565.57,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208698808,608.96,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698810,209.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208698811,679.57,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698813,755.57,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698814,132.05,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208698815,60.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698817,236.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698818,988.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698820,65.54,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698821,358.15,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698822,507.16,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698824,95.76,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698825,712.94,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698826,296.11,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698828,604.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698829,964.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698830,168.19,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698832,60.89,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698833,117.88,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698835,286.76,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698836,899.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208698837,808.08,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698839,758.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698840,108.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698842,252.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698843,474.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698844,341.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698846,427.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698847,985.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698848,529.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208698850,236.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698851,344.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698852,775.37,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698854,590.05,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1761208698855,142.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698857,807.49,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698858,551.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698859,15.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698860,94.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698862,330.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698863,52.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698864,986.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698866,651.14,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208698867,928.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698869,746.48,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208698870,331.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208698871,701.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208698873,139.77,['CARD'],['MASTERCARD'],success,success,success,success,success,success
