paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533748890,701.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748892,78.87,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533748893,636.36,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748894,249.67,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748896,785.71,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533748897,565.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533748898,430.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748900,512.95,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748901,277.7,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533748902,516.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748904,976.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,fail,success
PAY_1760533748905,208.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533748906,999.75,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533748908,381.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748909,295.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748910,657.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748912,483.01,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748913,963.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748915,673.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748916,918.56,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533748917,57.1,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748919,981.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748920,760.39,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533748921,686.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748923,550.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748924,387.48,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533748925,844.28,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748927,204.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748928,610.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533748929,784.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748931,722.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748932,556.54,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748934,101.31,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748935,834.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748936,465.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748938,8.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748939,263.16,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533748940,348.69,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748942,723.0,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748943,426.07,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533748944,491.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748946,21.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533748947,579.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748949,379.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748950,93.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533748951,504.68,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748953,319.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748954,896.28,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1760533748955,57.79,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533748957,302.31,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533748958,882.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533748959,462.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748961,140.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748962,591.63,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748963,93.17,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748965,259.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748966,240.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748968,345.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748969,653.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748970,180.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748972,845.44,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748973,341.16,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748975,837.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748976,378.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748977,916.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748979,71.8,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533748980,337.88,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748981,384.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1760533748983,296.46,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748984,330.67,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748985,622.56,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748987,458.34,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748988,395.01,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748989,987.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748991,989.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533748992,93.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748993,624.61,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748995,659.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748996,525.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748998,828.06,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748999,855.26,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749000,20.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749002,839.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749003,505.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749004,376.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749006,242.73,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749007,179.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749009,667.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749010,761.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749011,487.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749013,91.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,success,fail
PAY_1760533749014,615.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533749015,529.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533749017,781.07,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533749018,610.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749019,233.9,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749021,402.06,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749022,408.68,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749023,539.08,['CARD'],['MASTERCARD'],fail,success,success,success,success,success
PAY_1760533749025,134.89,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533749026,858.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749028,602.32,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533749029,686.25,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749030,641.11,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749032,787.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749033,802.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749035,420.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749036,676.52,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749037,758.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749039,900.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749040,352.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749041,590.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749043,36.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749044,696.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749045,105.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749047,650.53,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533749048,546.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749049,104.95,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749051,196.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749052,858.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749053,65.73,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749055,688.49,['CARD'],['VISA'],success,success,fail,fail,success,fail
PAY_1760533749056,211.22,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749058,13.75,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749059,390.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749060,826.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749062,422.99,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749063,545.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749064,181.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749066,975.8,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749067,939.58,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749068,133.41,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749070,963.94,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749071,857.87,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533749073,908.16,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533749074,272.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749076,522.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533749077,878.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749078,252.21,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533749080,617.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533749081,545.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749082,841.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749084,468.81,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749085,354.83,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749086,344.94,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533749088,444.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
