paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1761208695186,277.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,fail,success,success,success
PAY_1761208695187,904.98,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695189,505.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695191,979.1,['CARD'],['VISA'],fail,fail,success,success,success,fail
PAY_1761208695193,494.89,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695194,370.71,['CARD'],['VISA'],fail,fail,success,success,fail,success
PAY_1761208695196,825.93,['CARD'],['VISA'],fail,fail,success,success,fail,success
PAY_1761208695197,682.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695198,366.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695200,561.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695201,146.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695202,410.25,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success
PAY_1761208695204,288.17,['CARD'],['MASTERCARD'],fail,fail,success,success,success,fail
PAY_1761208695205,78.3,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success
PAY_1761208695207,774.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695208,623.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695209,932.69,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success
PAY_1761208695211,231.8,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695212,352.69,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success
PAY_1761208695213,447.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695215,875.97,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695216,566.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,fail
PAY_1761208695218,278.45,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success
PAY_1761208695219,602.52,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695220,798.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695222,267.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695223,6.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,fail,success
PAY_1761208695225,981.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695226,487.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695227,822.2,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695229,677.85,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695230,565.4,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695231,728.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,fail
PAY_1761208695233,694.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695234,998.66,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success
PAY_1761208695235,458.08,['CARD'],['VISA'],fail,fail,fail,success,success,success
PAY_1761208695237,972.83,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success
PAY_1761208695238,345.46,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success
PAY_1761208695240,438.67,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success
PAY_1761208695241,966.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695242,187.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,fail,fail,success
PAY_1761208695244,888.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,fail,success,success,success
PAY_1761208695245,294.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695247,163.69,['CARD'],['MASTERCARD'],fail,fail,success,fail,success,success
PAY_1761208695248,388.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695250,427.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695251,404.62,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695252,707.43,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695254,771.84,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695255,430.17,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695257,272.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695258,122.77,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success
PAY_1761208695259,659.1,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success
PAY_1761208695261,587.32,['CARD'],['MASTERCARD'],fail,fail,success,success,success,fail
PAY_1761208695262,271.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695264,473.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695265,975.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695266,92.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695268,98.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695269,374.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695271,268.01,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695272,390.58,['CARD'],['VISA'],fail,fail,success,fail,success,success
PAY_1761208695273,110.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695275,220.53,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695276,98.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695277,467.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695279,975.88,['CARD'],['MASTERCARD'],fail,fail,success,success,fail,success
PAY_1761208695280,195.81,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695282,89.61,['CARD'],['VISA'],fail,fail,success,success,success,success
PAY_1761208695283,883.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695284,399.16,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success
PAY_1761208695286,802.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208695287,798.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,fail,success
PAY_1761208695288,568.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,fail,success,success
PAY_1761208695290,744.75,['CARD'],['MASTERCARD'],fail,fail,success,fail,success,success
PAY_1761208695291,274.42,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208695293,833.91,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695294,859.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success
PAY_1761208695296,196.81,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208695297,422.44,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695298,674.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695300,832.87,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695301,759.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695303,870.7,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695304,621.08,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695305,854.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695307,372.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695308,28.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695309,730.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695311,863.62,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695312,804.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695313,141.94,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1761208695315,127.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695316,572.66,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1761208695317,636.93,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695319,884.68,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695320,189.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695321,571.61,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695323,985.35,['CARD'],['VISA'],fail,success,fail,success,success,success
PAY_1761208695324,121.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695325,544.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695327,153.74,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208695328,132.66,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695329,965.57,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695330,57.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695332,308.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695333,82.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695334,992.3,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695336,91.22,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1761208695337,934.17,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208695338,758.83,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695340,514.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695341,861.19,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695342,136.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695344,246.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695345,373.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695346,871.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695347,799.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695349,143.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208695350,37.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695351,280.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695353,842.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208695354,998.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695355,534.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695357,383.84,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695358,50.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695359,669.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695361,388.68,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695362,391.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208695364,579.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695365,809.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695366,515.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695368,244.02,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695369,527.65,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1761208695370,647.85,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695372,778.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695373,629.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695374,481.96,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695376,651.63,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1761208695377,180.07,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695378,883.47,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695380,134.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695381,910.37,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695382,530.18,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695384,201.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695385,475.85,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695386,909.61,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695388,858.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695389,294.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695390,315.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695392,296.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695393,835.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1761208695395,575.27,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695396,621.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695397,214.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695399,171.24,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695400,202.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695401,200.8,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695403,868.29,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695404,919.17,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695406,698.23,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208695407,907.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695408,269.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695410,801.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695411,633.15,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1761208695412,143.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695414,227.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695415,996.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695416,243.05,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695418,914.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208695419,909.11,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695420,154.44,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208695422,101.13,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208695423,601.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
