paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533755872,894.07,['CARD'],['VISA'],success,success,fail,fail,fail,success
PAY_1760533755873,901.76,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533755875,989.34,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533755876,220.26,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755877,95.98,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533755879,574.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533755880,560.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755881,37.81,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755883,71.17,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755884,987.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533755885,260.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755887,452.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755888,852.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755890,790.21,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533755891,943.16,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533755892,588.96,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533755894,876.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755895,406.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755896,840.19,['CARD'],['VISA'],success,success,success,fail,success,fail
PAY_1760533755898,164.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755899,293.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755900,200.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755902,859.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755903,463.46,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533755904,106.59,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail
PAY_1760533755906,632.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755907,877.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755908,817.47,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533755910,475.53,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533755911,749.94,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755912,199.3,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533755914,460.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755915,600.54,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533755917,984.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1760533755918,159.75,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755919,239.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1760533755921,521.86,['CARD'],['VISA'],fail,success,success,success,success,fail
PAY_1760533755922,448.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755923,744.38,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533755925,981.2,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755926,604.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755927,526.61,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1760533755929,624.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755930,975.25,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755932,950.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755933,893.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755934,418.55,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755936,813.44,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533755937,708.82,['CARD'],['MASTERCARD'],success,fail,fail,success,fail,success
PAY_1760533755938,322.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755940,623.26,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755941,781.47,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533755942,349.31,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533755944,863.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755945,402.96,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533755946,480.62,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533755948,349.87,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755949,780.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755951,35.59,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755952,779.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755953,938.46,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533755955,515.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755956,578.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755957,794.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755959,557.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755960,762.79,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755961,306.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755963,231.77,['CARD'],['VISA'],success,success,success,fail,success,fail
PAY_1760533755964,723.3,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755966,429.58,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533755967,953.29,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533755968,871.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755970,946.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755971,521.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755973,239.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755974,253.6,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755975,807.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755977,525.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755978,917.09,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755979,327.76,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755981,433.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755982,270.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755983,375.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755985,303.49,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533755986,474.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533755988,307.63,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755989,442.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533755991,777.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755992,243.4,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755993,760.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755995,734.96,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533755996,166.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533755998,928.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755999,617.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533756000,827.58,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756001,135.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,fail,fail
PAY_1760533756003,617.15,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533756004,70.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756005,73.61,['CARD'],['VISA'],success,success,success,fail,success,fail
PAY_1760533756007,94.99,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533756008,29.55,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533756009,969.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756010,985.17,['CARD'],['VISA'],success,success,success,fail,fail,success
PAY_1760533756012,537.02,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756013,682.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533756014,910.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756016,274.31,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533756017,532.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1760533756018,991.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533756019,99.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756021,956.13,['CARD'],['MASTERCARD'],success,success,success,fail,fail,success
PAY_1760533756022,539.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533756023,46.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533756025,109.6,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533756026,201.42,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success
PAY_1760533756027,217.62,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533756029,290.59,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756030,643.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1760533756031,515.7,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533756033,492.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756034,580.89,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533756035,290.69,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756036,574.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756038,114.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533756039,863.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533756040,792.58,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533756041,846.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756043,994.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533756044,740.72,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756045,589.57,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533756047,367.46,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756048,994.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756049,510.82,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533756050,365.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756052,784.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756053,184.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756054,952.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533756056,525.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756057,249.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756058,583.76,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533756059,592.88,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success
PAY_1760533756061,318.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756062,146.59,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533756063,396.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756064,835.91,['CARD'],['VISA'],success,success,fail,success,fail,success
PAY_1760533756066,994.56,['CARD'],['MASTERCARD'],success,success,fail,success,success,fail
PAY_1760533756067,231.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756068,34.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533756070,742.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756071,495.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756072,443.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533756073,218.45,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756075,539.61,['CARD'],['VISA'],success,success,fail,fail,success,success
PAY_1760533756076,565.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533756077,811.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533756078,692.47,['CARD'],['VISA'],success,fail,success,success,success,success
